update,bacteria_pop,phage_pop,lysogen_pop,arbitrium,mean_lysogeny_rate,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
2964,49,-4714,932,1558,0.105272,588,378,0,0,0,0,0,0,0,0
2965,49,-4719,933,1558,0.105248,586,376,0,0,0,0,0,0,0,0
2966,49,-4722,934,1558,0.105206,586,374,0,0,0,0,0,0,0,0
2967,49,-4727,935,1558,0.105219,581,375,0,0,0,0,0,0,0,0
2968,49,-4723,935,1558,0.105168,584,376,0,0,0,0,0,0,0,0
2969,49,-4718,934,1558,0.105309,582,382,0,0,0,0,0,0,0,0
2970,49,-4710,932,1558,0.105416,584,386,0,0,0,0,0,0,0,0
2971,49,-4711,933,1558,0.105406,584,386,0,0,0,0,0,0,0,0
2972,49,-4709,933,1558,0.105368,587,385,0,0,0,0,0,0,0,0
2973,49,-4716,934,1558,0.105375,583,383,0,0,0,0,0,0,0,0
2974,49,-4721,935,1558,0.105322,582,380,0,0,0,0,0,0,0,0
2975,49,-4724,935,1558,0.1053,581,378,0,0,0,0,0,0,0,0
2976,49,-4723,935,1558,0.105221,584,376,0,0,0,0,0,0,0,0
2977,49,-4728,936,1558,0.105308,579,377,0,0,0,0,0,0,0,0
2978,49,-4728,937,1558,0.105295,580,377,0,0,0,0,0,0,0,0
2979,49,-4720,936,1558,0.105228,587,377,0,0,0,0,0,0,0,0
2980,49,-4719,936,1558,0.105276,585,380,0,0,0,0,0,0,0,0
2981,49,-4718,936,1558,0.105236,587,379,0,0,0,0,0,0,0,0
2982,49,-4720,937,1558,0.105241,586,379,0,0,0,0,0,0,0,0
2983,49,-4724,938,1558,0.105232,585,377,0,0,0,0,0,0,0,0
2984,49,-4719,937,1558,0.10529,586,380,0,0,0,0,0,0,0,0
2985,49,-4711,936,1558,0.105276,590,383,0,0,0,0,0,0,0,0
2986,49,-4710,935,1558,0.105275,590,383,0,0,0,0,0,0,0,0
2987,49,-4709,935,1558,0.105307,589,385,0,0,0,0,0,0,0,0
2988,49,-4705,934,1558,0.105319,589,388,0,0,0,0,0,0,0,0
2989,49,-4704,934,1558,0.105383,586,392,0,0,0,0,0,0,0,0
2990,49,-4710,935,1558,0.105425,582,391,0,0,0,0,0,0,0,0
2991,49,-4706,934,1558,0.105246,588,388,0,0,0,0,0,0,0,0
2992,49,-4708,934,1558,0.105262,587,387,0,0,0,0,0,0,0,0
2993,49,-4710,935,1558,0.10527,587,386,0,0,0,0,0,0,0,0
2994,49,-4713,936,1558,0.10528,586,385,0,0,0,0,0,0,0,0
2995,49,-4708,935,1558,0.105324,588,387,0,0,0,0,0,0,0,0
2996,49,-4713,936,1558,0.105353,586,385,0,0,0,0,0,0,0,0
2997,49,-4720,937,1558,0.105373,583,382,0,0,0,0,0,0,0,0
2998,49,-4721,938,1558,0.105414,582,383,0,0,0,0,0,0,0,0
2999,49,-4719,938,1558,0.105462,582,385,0,0,0,0,0,0,0,0
3000,1000,-4718,0,0,0.105571,579,389,0,0,0,0,0,0,0,0
3001,965,-4705,4,35,0.105611,591,394,0,0,0,0,0,0,0,0
3002,918,-4656,15,84,0.10581,613,432,0,0,0,0,0,0,0,0
3003,880,-4612,21,128,0.105893,644,451,0,0,0,0,0,0,0,0
3004,842,-4561,24,174,0.105757,673,476,0,0,0,0,0,0,0,0
3005,806,-4493,26,221,0.105766,711,508,0,0,0,0,0,0,0,0
3006,768,-4432,32,272,0.105964,741,545,0,0,0,0,0,0,0,0
3007,736,-4371,37,319,0.105692,803,549,0,0,0,0,0,0,0,0
3008,699,-4284,41,372,0.106025,843,600,0,0,0,0,0,0,0,0
3009,659,-4187,46,430,0.105987,910,635,0,0,0,0,0,0,0,0
3010,624,-4127,54,484,0.106053,948,665,0,0,0,0,0,0,0,0
3011,597,-4087,61,531,0.105943,975,685,0,0,0,0,0,0,0,0
3012,557,-4011,70,591,0.105858,1021,724,0,0,0,0,0,0,0,0
3013,533,-3982,79,635,0.105894,1041,742,0,0,0,0,0,0,0,0
3014,506,-3927,86,682,0.106136,1067,778,0,0,0,0,0,0,0,0
3015,479,-3884,95,729,0.106058,1102,795,0,0,0,0,0,0,0,0
3016,455,-3868,105,773,0.105915,1128,795,0,0,0,0,0,0,0,0
3017,432,-3835,111,816,0.105611,1176,786,0,0,0,0,0,0,0,0
3018,409,-3794,121,858,0.105498,1214,799,0,0,0,0,0,0,0,0
3019,380,-3781,135,906,0.105509,1231,809,0,0,0,0,0,0,0,0
3020,351,-3752,147,953,0.10593,1231,850,0,0,0,0,0,0,0,0
3021,341,-3786,157,980,0.106028,1212,845,0,0,0,0,0,0,0,0
3022,332,-3810,168,1006,0.106093,1200,844,0,0,0,0,0,0,0,0
3023,311,-3793,179,1043,0.106232,1216,856,0,0,0,0,0,0,0,0
3024,292,-3810,194,1077,0.106274,1216,854,0,0,0,0,0,0,0,0
3025,269,-3785,205,1115,0.106602,1222,884,0,0,0,0,0,0,0,0
3026,257,-3808,219,1141,0.106443,1225,872,0,0,0,0,0,0,0,0
3027,245,-3824,232,1166,0.106384,1224,870,0,0,0,0,0,0,0,0
3028,237,-3845,244,1186,0.106304,1228,857,0,0,0,0,0,0,0,0
3029,234,-3886,257,1201,0.106284,1217,840,0,0,0,0,0,0,0,0
3030,214,-3885,270,1232,0.106103,1239,832,0,0,0,0,0,0,0,0
3031,207,-3927,284,1250,0.106084,1226,817,0,0,0,0,0,0,0,0
3032,203,-3972,297,1264,0.10612,1207,804,0,0,0,0,0,0,0,0
3033,190,-3999,313,1287,0.106163,1196,804,0,0,0,0,0,0,0,0
3034,186,-4045,329,1300,0.106198,1175,795,0,0,0,0,0,0,0,0
3035,176,-4073,346,1319,0.106347,1154,805,0,0,0,0,0,0,0,0
3036,169,-4138,366,1334,0.106232,1134,780,0,0,0,0,0,0,0,0
3037,166,-4202,385,1344,0.106154,1112,757,0,0,0,0,0,0,0,0
3038,157,-4241,400,1360,0.106206,1098,747,0,0,0,0,0,0,0,0
3039,154,-4300,417,1369,0.106322,1068,735,0,0,0,0,0,0,0,0
3040,152,-4357,434,1377,0.106423,1044,719,0,0,0,0,0,0,0,0
3041,144,-4421,452,1391,0.106515,1007,710,0,0,0,0,0,0,0,0
3042,140,-4464,471,1400,0.106612,984,709,0,0,0,0,0,0,0,0
3043,133,-4516,489,1412,0.10655,968,691,0,0,0,0,0,0,0,0
3044,133,-4566,507,1417,0.106505,952,675,0,0,0,0,0,0,0,0
3045,130,-4619,524,1424,0.106584,928,663,0,0,0,0,0,0,0,0
3046,125,-4670,542,1433,0.106597,904,654,0,0,0,0,0,0,0,0
3047,123,-4722,561,1439,0.106911,871,654,0,0,0,0,0,0,0,0
3048,122,-4775,576,1443,0.107126,837,650,0,0,0,0,0,0,0,0
3049,110,-4817,594,1458,0.107199,826,637,0,0,0,0,0,0,0,0
3050,103,-4856,612,1468,0.107307,805,637,0,0,0,0,0,0,0,0
3051,100,-4907,629,1473,0.107402,786,622,0,0,0,0,0,0,0,0
3052,98,-4972,647,1477,0.107417,756,605,0,0,0,0,0,0,0,0
3053,97,-5010,663,1480,0.107542,737,602,0,0,0,0,0,0,0,0
3054,93,-5048,677,1486,0.107735,713,602,0,0,0,0,0,0,0,0
3055,92,-5080,690,1489,0.107909,694,602,0,0,0,0,0,0,0,0
3056,91,-5108,704,1492,0.107879,686,596,0,0,0,0,0,0,0,0
3057,91,-5126,716,1493,0.108056,672,604,0,0,0,0,0,0,0,0
3058,89,-5177,729,1496,0.108082,657,581,0,0,0,0,0,0,0,0
3059,88,-5194,738,1498,0.108041,659,571,0,0,0,0,0,0,0,0
3060,89,-5232,750,1498,0.10821,638,566,0,0,0,0,0,0,0,0
3061,89,-5255,759,1499,0.108246,629,561,0,0,0,0,0,0,0,0
3062,88,-5284,770,1501,0.108199,616,556,0,0,0,0,0,0,0,0
3063,85,-5309,781,1505,0.108173,608,550,0,0,0,0,0,0,0,0
3064,85,-5338,791,1506,0.108107,598,541,0,0,0,0,0,0,0,0
3065,85,-5369,800,1507,0.108149,585,532,0,0,0,0,0,0,0,0
3066,83,-5393,809,1509,0.108124,577,525,0,0,0,0,0,0,0,0
3067,82,-5418,816,1510,0.108014,572,512,0,0,0,0,0,0,0,0
3068,82,-5436,822,1510,0.108267,555,517,0,0,0,0,0,0,0,0
3069,80,-5453,827,1512,0.108384,544,516,0,0,0,0,0,0,0,0
3070,79,-5465,832,1513,0.108577,533,520,0,0,0,0,0,0,0,0
3071,77,-5481,840,1515,0.108539,530,515,0,0,0,0,0,0,0,0
3072,77,-5493,844,1515,0.108707,520,517,0,0,0,0,0,0,0,0
3073,74,-5506,851,1518,0.108812,512,519,0,0,0,0,0,0,0,0
3074,74,-5520,857,1518,0.108859,509,514,0,0,0,0,0,0,0,0
3075,73,-5523,860,1519,0.108859,508,515,0,0,0,0,0,0,0,0
3076,73,-5530,864,1519,0.108819,509,511,0,0,0,0,0,0,0,0
3077,73,-5538,867,1519,0.108839,507,508,0,0,0,0,0,0,0,0
3078,72,-5549,872,1520,0.108834,502,507,0,0,0,0,0,0,0,0
3079,71,-5559,875,1521,0.108876,497,505,0,0,0,0,0,0,0,0
3080,69,-5567,879,1523,0.108982,493,505,0,0,0,0,0,0,0,0
3081,69,-5568,881,1523,0.108911,495,504,0,0,0,0,0,0,0,0
3082,69,-5581,884,1523,0.108952,487,502,0,0,0,0,0,0,0,0
3083,67,-5583,888,1525,0.109064,482,509,0,0,0,0,0,0,0,0
3084,66,-5584,890,1526,0.109053,485,507,0,0,0,0,0,0,0,0
3085,66,-5596,893,1526,0.109048,480,503,0,0,0,0,0,0,0,0
3086,66,-5595,894,1526,0.10904,483,502,0,0,0,0,0,0,0,0
3087,65,-5602,895,1527,0.109153,477,502,0,0,0,0,0,0,0,0
3088,63,-5607,898,1529,0.109249,471,506,0,0,0,0,0,0,0,0
3089,63,-5610,901,1529,0.109248,472,505,0,0,0,0,0,0,0,0
3090,63,-5613,904,1529,0.109223,473,504,0,0,0,0,0,0,0,0
3091,63,-5615,905,1529,0.109286,472,504,0,0,0,0,0,0,0,0
3092,62,-5615,905,1530,0.109357,470,506,0,0,0,0,0,0,0,0
3093,61,-5621,907,1531,0.109277,471,501,0,0,0,0,0,0,0,0
3094,60,-5616,907,1532,0.10928,472,505,0,0,0,0,0,0,0,0
3095,59,-5623,909,1533,0.109193,471,501,0,0,0,0,0,0,0,0
3096,59,-5632,911,1533,0.109188,467,498,0,0,0,0,0,0,0,0
3097,59,-5640,913,1533,0.109184,464,495,0,0,0,0,0,0,0,0
3098,59,-5640,914,1533,0.109183,466,494,0,0,0,0,0,0,0,0
3099,59,-5643,916,1533,0.10919,464,495,0,0,0,0,0,0,0,0
3100,59,-5649,918,1533,0.109136,463,492,0,0,0,0,0,0,0,0
3101,59,-5648,919,1533,0.10905,466,491,0,0,0,0,0,0,0,0
3102,59,-5648,920,1533,0.109044,466,492,0,0,0,0,0,0,0,0
3103,59,-5647,920,1533,0.109048,467,492,0,0,0,0,0,0,0,0
3104,58,-5645,920,1534,0.109172,465,496,0,0,0,0,0,0,0,0
3105,57,-5640,920,1535,0.109048,470,496,0,0,0,0,0,0,0,0
3106,57,-5637,920,1535,0.10908,470,499,0,0,0,0,0,0,0,0
3107,57,-5640,922,1535,0.109108,468,500,0,0,0,0,0,0,0,0
3108,56,-5644,923,1536,0.109078,467,498,0,0,0,0,0,0,0,0
3109,56,-5651,924,1536,0.109027,465,494,0,0,0,0,0,0,0,0
3110,56,-5653,924,1536,0.109037,464,493,0,0,0,0,0,0,0,0
3111,56,-5651,924,1536,0.109068,463,496,0,0,0,0,0,0,0,0
3112,56,-5656,925,1536,0.109083,461,494,0,0,0,0,0,0,0,0
3113,55,-5655,926,1537,0.109085,462,495,0,0,0,0,0,0,0,0
3114,55,-5657,927,1537,0.109089,461,495,0,0,0,0,0,0,0,0
3115,55,-5653,926,1537,0.109048,464,495,0,0,0,0,0,0,0,0
3116,54,-5649,926,1538,0.108989,469,494,0,0,0,0,0,0,0,0
3117,54,-5653,927,1538,0.109003,466,494,0,0,0,0,0,0,0,0
3118,54,-5657,928,1538,0.109031,464,493,0,0,0,0,0,0,0,0
3119,54,-5655,928,1538,0.109083,463,496,0,0,0,0,0,0,0,0
3120,54,-5658,929,1538,0.109096,462,495,0,0,0,0,0,0,0,0
3121,54,-5657,929,1538,0.109111,462,496,0,0,0,0,0,0,0,0
3122,54,-5656,929,1538,0.109123,462,497,0,0,0,0,0,0,0,0
3123,54,-5660,930,1538,0.109093,463,493,0,0,0,0,0,0,0,0
3124,53,-5648,928,1539,0.109063,467,499,0,0,0,0,0,0,0,0
3125,53,-5653,929,1539,0.109118,464,498,0,0,0,0,0,0,0,0
3126,53,-5658,930,1539,0.109136,463,495,0,0,0,0,0,0,0,0
3127,53,-5656,930,1539,0.109188,463,497,0,0,0,0,0,0,0,0
3128,53,-5657,931,1539,0.109187,463,497,0,0,0,0,0,0,0,0
3129,53,-5659,932,1539,0.109182,462,497,0,0,0,0,0,0,0,0
3130,53,-5654,931,1539,0.109222,463,500,0,0,0,0,0,0,0,0
3131,53,-5653,931,1539,0.109165,466,498,0,0,0,0,0,0,0,0
3132,53,-5653,931,1539,0.109073,469,495,0,0,0,0,0,0,0,0
3133,52,-5651,932,1540,0.109126,469,498,0,0,0,0,0,0,0,0
3134,52,-5654,933,1540,0.109112,468,497,0,0,0,0,0,0,0,0
3135,52,-5653,933,1540,0.109097,469,497,0,0,0,0,0,0,0,0
3136,52,-5655,934,1540,0.109111,468,497,0,0,0,0,0,0,0,0
3137,51,-5647,933,1541,0.109169,469,503,0,0,0,0,0,0,0,0
3138,51,-5647,933,1541,0.109143,472,500,0,0,0,0,0,0,0,0
3139,51,-5637,931,1541,0.109122,478,502,0,0,0,0,0,0,0,0
3140,51,-5644,932,1541,0.109098,476,498,0,0,0,0,0,0,0,0
3141,51,-5638,931,1541,0.109043,480,499,0,0,0,0,0,0,0,0
3142,51,-5635,930,1541,0.109044,481,500,0,0,0,0,0,0,0,0
3143,51,-5635,930,1541,0.108992,482,499,0,0,0,0,0,0,0,0
3144,51,-5637,930,1541,0.109012,479,500,0,0,0,0,0,0,0,0
3145,51,-5638,930,1541,0.109076,476,502,0,0,0,0,0,0,0,0
3146,51,-5644,931,1541,0.109077,473,500,0,0,0,0,0,0,0,0
3147,51,-5650,932,1541,0.109116,469,499,0,0,0,0,0,0,0,0
3148,51,-5656,933,1541,0.10914,466,497,0,0,0,0,0,0,0,0
3149,51,-5654,933,1541,0.109204,466,499,0,0,0,0,0,0,0,0
3150,51,-5654,933,1541,0.109179,466,499,0,0,0,0,0,0,0,0
3151,51,-5655,934,1541,0.109165,467,498,0,0,0,0,0,0,0,0
3152,51,-5657,934,1541,0.109189,464,499,0,0,0,0,0,0,0,0
3153,51,-5651,933,1541,0.109221,463,505,0,0,0,0,0,0,0,0
3154,51,-5653,934,1541,0.109241,462,505,0,0,0,0,0,0,0,0
3155,51,-5658,935,1541,0.109193,462,501,0,0,0,0,0,0,0,0
3156,51,-5658,936,1541,0.109173,463,501,0,0,0,0,0,0,0,0
3157,51,-5656,936,1541,0.109183,463,503,0,0,0,0,0,0,0,0
3158,51,-5659,937,1541,0.109237,461,503,0,0,0,0,0,0,0,0
3159,51,-5658,937,1541,0.109195,464,501,0,0,0,0,0,0,0,0
3160,51,-5656,936,1541,0.109325,463,503,0,0,0,0,0,0,0,0
3161,51,-5657,937,1541,0.109332,463,503,0,0,0,0,0,0,0,0
3162,51,-5655,937,1541,0.109296,465,503,0,0,0,0,0,0,0,0
3163,49,-5646,937,1543,0.109346,467,510,0,0,0,0,0,0,0,0
3164,48,-5637,936,1544,0.109349,470,515,0,0,0,0,0,0,0,0
3165,48,-5632,935,1544,0.109376,470,519,0,0,0,0,0,0,0,0
3166,47,-5633,936,1545,0.109314,472,517,0,0,0,0,0,0,0,0
3167,47,-5638,937,1545,0.109283,472,513,0,0,0,0,0,0,0,0
3168,47,-5636,936,1545,0.109265,474,512,0,0,0,0,0,0,0,0
3169,47,-5634,935,1545,0.109343,474,513,0,0,0,0,0,0,0,0
3170,46,-5630,934,1546,0.109316,476,514,0,0,0,0,0,0,0,0
3171,46,-5628,933,1546,0.109268,476,515,0,0,0,0,0,0,0,0
3172,45,-5631,934,1547,0.109278,475,514,0,0,0,0,0,0,0,0
3173,45,-5630,934,1547,0.10926,476,514,0,0,0,0,0,0,0,0
3174,45,-5639,935,1547,0.109253,472,510,0,0,0,0,0,0,0,0
3175,45,-5639,935,1547,0.109323,471,511,0,0,0,0,0,0,0,0
3176,45,-5644,936,1547,0.109282,470,508,0,0,0,0,0,0,0,0
3177,45,-5643,935,1547,0.109282,470,508,0,0,0,0,0,0,0,0
3178,45,-5633,933,1547,0.109147,476,510,0,0,0,0,0,0,0,0
3179,45,-5635,934,1547,0.109191,475,510,0,0,0,0,0,0,0,0
3180,45,-5640,934,1547,0.109118,476,504,0,0,0,0,0,0,0,0
3181,45,-5646,935,1547,0.1091,476,499,0,0,0,0,0,0,0,0
3182,45,-5639,934,1547,0.109039,480,501,0,0,0,0,0,0,0,0
3183,45,-5646,935,1547,0.109068,477,498,0,0,0,0,0,0,0,0
3184,45,-5647,935,1547,0.109116,475,499,0,0,0,0,0,0,0,0
3185,45,-5646,934,1547,0.109127,474,500,0,0,0,0,0,0,0,0
3186,45,-5644,934,1547,0.109139,474,502,0,0,0,0,0,0,0,0
3187,44,-5641,934,1548,0.109082,477,502,0,0,0,0,0,0,0,0
3188,43,-5639,936,1549,0.109086,478,505,0,0,0,0,0,0,0,0
3189,43,-5642,937,1549,0.109089,478,503,0,0,0,0,0,0,0,0
3190,43,-5647,938,1549,0.109085,476,501,0,0,0,0,0,0,0,0
3191,43,-5651,939,1549,0.109065,475,499,0,0,0,0,0,0,0,0
3192,43,-5651,939,1549,0.109106,476,498,0,0,0,0,0,0,0,0
3193,43,-5655,940,1549,0.10906,476,495,0,0,0,0,0,0,0,0
3194,43,-5654,940,1549,0.109087,475,497,0,0,0,0,0,0,0,0
3195,43,-5656,941,1549,0.109069,476,495,0,0,0,0,0,0,0,0
3196,43,-5644,938,1549,0.109055,479,501,0,0,0,0,0,0,0,0
3197,43,-5644,938,1549,0.109072,478,502,0,0,0,0,0,0,0,0
3198,43,-5642,937,1549,0.109082,481,500,0,0,0,0,0,0,0,0
3199,42,-5648,938,1550,0.10906,481,495,0,0,0,0,0,0,0,0
3200,42,-5647,937,1550,0.10906,481,495,0,0,0,0,0,0,0,0
3201,42,-5644,936,1550,0.109153,480,498,0,0,0,0,0,0,0,0
3202,42,-5648,937,1550,0.109047,482,493,0,0,0,0,0,0,0,0
3203,42,-5655,938,1550,0.109039,480,489,0,0,0,0,0,0,0,0
3204,42,-5645,936,1550,0.10917,482,495,0,0,0,0,0,0,0,0
3205,42,-5651,937,1550,0.109209,478,494,0,0,0,0,0,0,0,0
3206,42,-5655,938,1550,0.109144,478,491,0,0,0,0,0,0,0,0
3207,42,-5659,939,1550,0.109136,476,490,0,0,0,0,0,0,0,0
3208,42,-5653,938,1550,0.109097,482,489,0,0,0,0,0,0,0,0
3209,42,-5657,939,1550,0.109087,480,488,0,0,0,0,0,0,0,0
3210,42,-5652,937,1550,0.10908,481,490,0,0,0,0,0,0,0,0
3211,42,-5650,936,1550,0.109109,479,493,0,0,0,0,0,0,0,0
3212,42,-5653,938,1550,0.109064,480,491,0,0,0,0,0,0,0,0
3213,42,-5645,937,1550,0.109135,482,496,0,0,0,0,0,0,0,0
3214,42,-5643,937,1550,0.109152,483,497,0,0,0,0,0,0,0,0
3215,42,-5642,937,1550,0.109105,486,495,0,0,0,0,0,0,0,0
3216,42,-5642,937,1550,0.109177,483,498,0,0,0,0,0,0,0,0
3217,42,-5640,936,1550,0.109219,481,501,0,0,0,0,0,0,0,0
3218,42,-5642,937,1550,0.109125,483,498,0,0,0,0,0,0,0,0
3219,42,-5642,938,1550,0.109122,484,498,0,0,0,0,0,0,0,0
3220,42,-5640,936,1550,0.108988,490,492,0,0,0,0,0,0,0,0
3221,42,-5635,936,1550,0.108933,495,492,0,0,0,0,0,0,0,0
3222,42,-5641,938,1550,0.108982,491,492,0,0,0,0,0,0,0,0
3223,42,-5636,937,1550,0.109082,490,497,0,0,0,0,0,0,0,0
3224,42,-5634,936,1550,0.109068,489,499,0,0,0,0,0,0,0,0
3225,42,-5633,936,1550,0.109028,489,500,0,0,0,0,0,0,0,0
3226,41,-5632,937,1551,0.109029,488,503,0,0,0,0,0,0,0,0
3227,41,-5637,939,1551,0.109023,488,500,0,0,0,0,0,0,0,0
3228,41,-5638,940,1551,0.109004,489,499,0,0,0,0,0,0,0,0
3229,40,-5644,942,1552,0.109006,486,498,0,0,0,0,0,0,0,0
3230,40,-5642,941,1552,0.109034,485,500,0,0,0,0,0,0,0,0
3231,40,-5643,941,1552,0.10906,484,500,0,0,0,0,0,0,0,0
3232,40,-5643,941,1552,0.109084,482,502,0,0,0,0,0,0,0,0
3233,40,-5639,940,1552,0.10902,487,500,0,0,0,0,0,0,0,0
3234,40,-5645,941,1552,0.10897,485,497,0,0,0,0,0,0,0,0
3235,40,-5646,942,1552,0.108971,485,497,0,0,0,0,0,0,0,0
3236,40,-5652,943,1552,0.10896,483,494,0,0,0,0,0,0,0,0
3237,40,-5653,943,1552,0.108941,482,494,0,0,0,0,0,0,0,0
3238,40,-5654,943,1552,0.108934,481,494,0,0,0,0,0,0,0,0
3239,40,-5648,942,1552,0.108949,485,495,0,0,0,0,0,0,0,0
3240,40,-5638,940,1552,0.108952,491,497,0,0,0,0,0,0,0,0
3241,40,-5637,940,1552,0.108911,493,496,0,0,0,0,0,0,0,0
3242,40,-5636,939,1552,0.108779,497,492,0,0,0,0,0,0,0,0
3243,40,-5641,940,1552,0.108792,495,490,0,0,0,0,0,0,0,0
3244,40,-5645,941,1552,0.108828,492,490,0,0,0,0,0,0,0,0
3245,39,-5644,942,1553,0.108796,494,490,0,0,0,0,0,0,0,0
3246,39,-5646,943,1553,0.108789,494,489,0,0,0,0,0,0,0,0
3247,39,-5643,942,1553,0.108818,494,491,0,0,0,0,0,0,0,0
3248,39,-5640,942,1553,0.108821,495,493,0,0,0,0,0,0,0,0
3249,39,-5640,942,1553,0.108822,496,492,0,0,0,0,0,0,0,0
3250,39,-5647,943,1553,0.108843,492,490,0,0,0,0,0,0,0,0
3251,39,-5648,943,1553,0.108794,493,488,0,0,0,0,0,0,0,0
3252,39,-5649,943,1553,0.108783,494,486,0,0,0,0,0,0,0,0
3253,39,-5652,944,1553,0.108799,492,486,0,0,0,0,0,0,0,0
3254,39,-5645,942,1553,0.108829,492,491,0,0,0,0,0,0,0,0
3255,38,-5644,942,1554,0.10887,491,493,0,0,0,0,0,0,0,0
3256,38,-5645,943,1554,0.108878,490,494,0,0,0,0,0,0,0,0
3257,38,-5650,944,1554,0.108906,486,494,0,0,0,0,0,0,0,0
3258,38,-5647,943,1554,0.10893,485,497,0,0,0,0,0,0,0,0
3259,38,-5651,944,1554,0.10893,484,495,0,0,0,0,0,0,0,0
3260,38,-5653,945,1554,0.108937,484,494,0,0,0,0,0,0,0,0
3261,38,-5643,943,1554,0.109063,485,501,0,0,0,0,0,0,0,0
3262,38,-5637,941,1554,0.109114,483,507,0,0,0,0,0,0,0,0
3263,38,-5631,940,1554,0.109101,485,510,0,0,0,0,0,0,0,0
3264,38,-5635,942,1554,0.10909,485,508,0,0,0,0,0,0,0,0
3265,38,-5641,943,1554,0.109062,482,506,0,0,0,0,0,0,0,0
3266,38,-5640,943,1554,0.109093,481,508,0,0,0,0,0,0,0,0
3267,38,-5644,944,1554,0.109045,482,504,0,0,0,0,0,0,0,0
3268,38,-5638,943,1554,0.109136,482,509,0,0,0,0,0,0,0,0
3269,38,-5642,944,1554,0.109091,482,506,0,0,0,0,0,0,0,0
3270,38,-5646,945,1554,0.109042,482,503,0,0,0,0,0,0,0,0
3271,38,-5639,943,1554,0.109093,482,508,0,0,0,0,0,0,0,0
3272,37,-5639,944,1555,0.109056,485,506,0,0,0,0,0,0,0,0
3273,37,-5638,944,1555,0.109027,488,504,0,0,0,0,0,0,0,0
3274,36,-5637,945,1556,0.109025,491,503,0,0,0,0,0,0,0,0
3275,35,-5638,946,1557,0.109051,490,504,0,0,0,0,0,0,0,0
3276,35,-5649,947,1557,0.108982,488,496,0,0,0,0,0,0,0,0
3277,35,-5650,947,1557,0.108998,485,498,0,0,0,0,0,0,0,0
3278,34,-5649,948,1558,0.108992,485,500,0,0,0,0,0,0,0,0
3279,34,-5648,948,1558,0.109027,484,502,0,0,0,0,0,0,0,0
3280,34,-5654,949,1558,0.108977,484,497,0,0,0,0,0,0,0,0
3281,34,-5645,947,1558,0.108922,489,499,0,0,0,0,0,0,0,0
3282,34,-5646,948,1558,0.108909,490,498,0,0,0,0,0,0,0,0
3283,33,-5646,948,1559,0.108924,488,500,0,0,0,0,0,0,0,0
3284,33,-5648,949,1559,0.108924,487,500,0,0,0,0,0,0,0,0
3285,33,-5650,950,1559,0.108926,487,499,0,0,0,0,0,0,0,0
3286,33,-5645,949,1559,0.108878,491,499,0,0,0,0,0,0,0,0
3287,33,-5650,950,1559,0.108853,490,496,0,0,0,0,0,0,0,0
3288,33,-5649,950,1559,0.108847,490,497,0,0,0,0,0,0,0,0
3289,33,-5646,950,1559,0.10887,491,499,0,0,0,0,0,0,0,0
3290,33,-5649,951,1559,0.10888,489,499,0,0,0,0,0,0,0,0
3291,33,-5657,952,1559,0.108886,484,497,0,0,0,0,0,0,0,0
3292,33,-5655,952,1559,0.108915,484,499,0,0,0,0,0,0,0,0
3293,33,-5657,953,1559,0.108904,483,499,0,0,0,0,0,0,0,0
3294,33,-5660,954,1559,0.108858,484,496,0,0,0,0,0,0,0,0
3295,33,-5659,954,1559,0.108781,487,494,0,0,0,0,0,0,0,0
3296,33,-5648,952,1559,0.108647,497,493,0,0,0,0,0,0,0,0
3297,33,-5649,953,1559,0.108656,497,493,0,0,0,0,0,0,0,0
3298,33,-5649,953,1559,0.108677,498,492,0,0,0,0,0,0,0,0
3299,33,-5652,954,1559,0.108685,497,491,0,0,0,0,0,0,0,0
3300,33,-5655,955,1559,0.108684,496,490,0,0,0,0,0,0,0,0
3301,33,-5659,956,1559,0.108641,496,487,0,0,0,0,0,0,0,0
3302,32,-5656,956,1560,0.108603,501,485,0,0,0,0,0,0,0,0
3303,32,-5659,957,1560,0.108638,499,485,0,0,0,0,0,0,0,0
3304,32,-5660,958,1560,0.108622,499,485,0,0,0,0,0,0,0,0
3305,31,-5661,958,1561,0.108617,499,484,0,0,0,0,0,0,0,0
3306,31,-5662,959,1561,0.108611,499,484,0,0,0,0,0,0,0,0
3307,31,-5659,958,1561,0.108627,500,485,0,0,0,0,0,0,0,0
3308,31,-5663,959,1561,0.108663,497,485,0,0,0,0,0,0,0,0
3309,31,-5665,959,1561,0.108687,495,485,0,0,0,0,0,0,0,0
3310,31,-5668,959,1561,0.108707,492,485,0,0,0,0,0,0,0,0
3311,31,-5672,959,1561,0.108737,488,485,0,0,0,0,0,0,0,0
3312,31,-5668,958,1561,0.108743,489,487,0,0,0,0,0,0,0,0
3313,31,-5669,959,1561,0.10878,488,488,0,0,0,0,0,0,0,0
3314,30,-5665,958,1562,0.108716,490,489,0,0,0,0,0,0,0,0
3315,30,-5662,958,1562,0.108741,491,491,0,0,0,0,0,0,0,0
3316,30,-5661,958,1562,0.108706,492,491,0,0,0,0,0,0,0,0
3317,30,-5660,958,1562,0.108694,493,491,0,0,0,0,0,0,0,0
3318,30,-5646,955,1562,0.10875,497,498,0,0,0,0,0,0,0,0
